4.789520646078418,8.240395558052365
4.93379877594664,8.055930623052227
4.678624564116705,8.055930623052227
4.789520646078418,8.148077169653682
4.789520646078418,7.995213487716066
4.861902191970354,8.240395558052365
,8.518295328445285
4.602740351813314,4.097569272002353
,8.240395558052365
,8.17883127935771
,8.08662655613901
,8.425518028809963
4.861902191970354,8.271213539428567
,8.518295328445285
,8.487352287720753
,8.240395558052365
,8.148077169653682
,8.518295328445285
,8.332884854377683
,8.456427776402629
,8.642218407264695
,8.17883127935771
,8.394621354365347
,8.58022717261845
,8.673235757314774
,8.673235757314774
,8.58022717261845
,8.735313010173858
,8.518295328445285
,8.797445993158199
,8.5492537094601
,8.58022717261845
,8.611215479271145
,8.98417142063774
,8.735313010173858
,8.890749980132917
,9.04652128565888
,8.98417142063774
,8.828543791477028
,8.890749980132917
,8.953017634894547
,9.077722569215853
,8.704267346553905
,9.04652128565888
,8.98417142063774
,9.077722569215853
,9.015339594253545
,8.98417142063774
,9.108925896814947
,9.108925896814947
,9.140147899833334
,8.797445993158199
,9.171384229843136
,9.23390516614889
,9.29646920755474
,9.23390516614889
,8.953017634894547
,9.265177035578507
,9.453149012954588
,9.171384229843136
,9.108925896814947
,9.390433031543592
,9.015339594253545
,9.327775970729334
,9.453149012954588
,9.453149012954588
,9.453149012954588
,9.421783529483205
,9.453149012954588
,9.453149012954588
,9.453149012954588
